step,body_id,x,y,z
7900,106,-6.76797e+10,3.94147e+11,-6.18528e+09
8000,0,3.80179e+08,2.15972e+08,207488
8000,1,-4.82372e+10,1.48917e+10,191157
8000,2,-5.05586e+09,-1.00224e+11,222028
8000,3,9.90597e+10,-1.12785e+11,1.32379e+06
8000,4,-3.09484e+09,1.49849e+11,67783.2
8000,5,3.26172e+11,5.79526e+11,-2.85645e+09
8000,6,-6.87406e+10,2.19395e+11,-1.45042e+08
8000,7,9.35261e+10,2.73247e+11,-3.05951e+08
8000,8,2.55025e+10,-1.08021e+11,-3.02134e+08
8000,9,-8.22088e+09,-6.19284e+10,-8.52834e+07
8000,10,2.41091e+10,1.12926e+11,-1.0618e+08
8000,11,1.9294e+11,1.71555e+11,-8.6308e+08
8000,12,-4.9382e+10,-9.56878e+10,8.77884e+08
8000,13,5.08858e+11,4.58576e+11,2.0588e+09
8000,14,1.86782e+11,4.35874e+11,4.57355e+09
8000,15,-3.02051e+12,-4.39943e+12,2.75029e+12
8000,16,1.20819e+11,-8.19628e+10,8.11553e+08
8000,17,1.49004e+11,3.65884e+11,-2.02064e+08
8000,18,1.03947e+11,6.41726e+11,-4.31861e+09
8000,19,1.47317e+11,7.99756e+10,-4.93894e+08
8000,20,9.9267e+10,5.29312e+10,-1.0699e+09
8000,21,2.08246e+10,1.50579e+11,3.6028e+07
8000,22,-2.83671e+10,5.31578e+10,-1.35566e+07
8000,23,6.52584e+10,4.88986e+11,-2.87411e+09
8000,24,-1.98423e+11,5.03803e+11,7.78526e+09
8000,25,1.22326e+11,2.75818e+11,3.19287e+08
8000,26,2.38959e+11,1.87545e+11,1.11992e+09
8000,27,-4.87757e+10,-1.11861e+11,-8.15111e+08
8000,28,6.57374e+10,-4.59664e+10,-2.32041e+08
8000,29,-8.05369e+10,3.78096e+11,-1.74335e+08
8000,30,1.08822e+14,2.62097e+14,-7.18224e+13
8000,31,-1.00203e+11,8.05857e+10,-1.80728e+08
8000,32,4.75015e+11,2.73113e+11,-2.8757e+09
8000,33,-8.39089e+10,2.96357e+11,-2.39349e+08
8000,34,-1.30738e+11,-5.90273e+10,-7.76024e+07
8000,35,-1.17665e+11,1.81485e+11,3.48419e+08
8000,36,1.05827e+11,4.24006e+11,2.72754e+09
8000,37,-4.49299e+10,8.70556e+10,1.01736e+07
8000,38,2.48591e+10,7.24243e+10,-3.82703e+06
8000,39,-2.85241e+11,3.24546e+11,1.5376e+09
8000,40,2.97447e+11,6.98382e+10,3.44463e+09
8000,41,1.60321e+11,2.40062e+11,3.46108e+08
8000,42,3.41054e+11,1.3176e+11,-1.61033e+09
8000,43,-1.21378e+10,-1.25123e+11,-2.84933e+09
8000,44,4.25409e+10,5.37428e+10,-1.49274e+09
8000,45,3.95124e+11,5.53664e+11,-5.92886e+10
8000,46,7.02296e+10,8.92812e+10,-3.72927e+08
8000,47,2.68432e+11,4.55808e+11,-7.01881e+07
8000,48,-6.85172e+10,5.40338e+10,-2.18266e+06
8000,49,1.12823e+11,4.31654e+11,1.28387e+08
8000,50,-1.17119e+11,3.22043e+11,-4.16774e+08
8000,51,-9.58541e+12,1.29793e+13,-3.35967e+12
8000,52,-6.49123e+10,2.20117e+11,1.04655e+08
8000,53,3.34389e+11,-1.63306e+11,2.51466e+09
8000,54,2.06999e+11,2.88058e+11,-1.6623e+10
8000,55,3.40887e+11,5.83342e+11,-9.87838e+09
8000,56,1.68415e+11,3.12216e+11,-8.62412e+07
8000,57,2.76911e+11,8.05538e+10,5.43826e+07
8000,58,6.25213e+10,9.36389e+10,-3.58097e+08
8000,59,3.99325e+11,1.07887e+12,-6.21362e+10
8000,60,2.87354e+11,1.5422e+11,2.7404e+09
8000,61,-3.82967e+11,-1.01002e+10,-8.26409e+07
8000,62,-1.7577e+11,6.19104e+10,-2.02821e+07
8000,63,-2.3469e+11,1.33612e+11,6.10953e+07
8000,64,7.78707e+10,1.2465e+11,-4.3013e+08
8000,65,1.02349e+11,1.4886e+11,3.81738e+08
8000,66,1.91314e+11,6.5628e+11,3.27434e+09
8000,67,-3.4495e+11,5.65336e+09,1.27059e+11
8000,68,-3.08328e+10,-1.01585e+11,-9.36323e+08
8000,69,1.89125e+10,-1.51824e+11,1.57133e+09
8000,70,1.48588e+11,2.32592e+11,-1.9833e+08
8000,71,5.74355e+10,1.33846e+11,-3.58808e+06
8000,72,-7.8859e+10,1.90866e+11,-2.56312e+08
8000,73,2.54326e+11,1.97252e+11,1.26249e+10
8000,74,-1.9636e+11,6.0501e+11,3.69685e+09
8000,75,1.86373e+11,2.08812e+11,8.64151e+06
8000,76,1.8012e+10,3.79613e+11,-1.35898e+09
8000,77,4.10231e+11,5.23989e+11,1.08672e+09
8000,78,-2.27251e+11,8.99847e+10,1.04491e+09
8000,79,2.22599e+10,1.69151e+11,1.00409e+09
8000,80,3.90226e+10,9.93393e+10,-5.34279e+07
8000,81,1.98913e+11,-1.00557e+11,-4.17422e+09
8000,82,5.97591e+09,2.79189e+11,-2.7366e+08
8000,83,7.95767e+10,5.74237e+11,-3.80665e+09
8000,84,1.34064e+11,1.75742e+11,-5.31488e+08
8000,85,-3.58741e+10,1.52359e+10,6.64909e+07
8000,86,-2.99955e+10,1.57025e+11,9.1526e+07
8000,87,-2.78612e+10,-5.00971e+10,-1.80408e+08
8000,88,-1.38732e+11,1.28478e+11,-4.488e+08
8000,89,7.54965e+11,3.8507e+12,-3.05914e+11
8000,90,1.75459e+11,2.2387e+11,2.84735e+07
8000,91,-3.68345e+10,3.21422e+10,-3.67529e+08
8000,92,3.17336e+11,3.76739e+11,-5.14964e+08
8000,93,5.72406e+10,-4.88972e+08,1.60739e+09
8000,94,-2.27166e+11,-5.70205e+10,-1.93124e+08
8000,95,9.226e+10,1.34913e+11,3.5281e+08
8000,96,6.61804e+10,2.07043e+11,-3.37305e+06
8000,97,2.34934e+11,3.68881e+10,-3.96693e+09
8000,98,2.66196e+11,4.1913e+11,1.01471e+09
8000,99,4.93601e+09,1.49324e+11,-398558
8000,100,-1.18826e+11,8.14878e+10,2.59529e+08
8000,101,-8.71504e+09,3.63708e+11,9.23927e+08
8000,102,3.55832e+10,1.92336e+11,1.13423e+06
8000,103,1.32815e+10,2.1988e+10,-9.89457e+08
8000,104,4.39955e+11,1.59899e+11,-1.97752e+09
8000,105,4.06701e+10,-2.97251e+11,7.24654e+09
8000,106,-6.94784e+10,3.93831e+11,-6.17449e+09
8100,0,3.87589e+08,2.23512e+08,212547
8100,1,-4.94765e+10,9.92629e+09,195896
8100,2,-1.41057e+09,-1.00362e+11,230496
8100,3,1.01288e+11,-1.10795e+11,1.34798e+06
8100,4,-6.07628e+09,1.49751e+11,69670
8100,5,3.28144e+11,5.86539e+11,-2.89099e+09
8100,6,-7.18536e+10,2.20572e+11,-1.45684e+08
8100,7,9.23935e+10,2.76256e+11,-3.10591e+08
8100,8,2.85614e+10,-1.09542e+11,-3.06119e+08
8100,9,-4.03428e+09,-6.51034e+10,-8.88869e+07
8100,10,2.10218e+10,1.12035e+11,-1.05968e+08
8100,11,1.92533e+11,1.73207e+11,-8.70984e+08
8100,12,-5.26036e+10,-9.36365e+10,8.59168e+08
8100,13,5.13094e+11,4.64159e+11,2.08384e+09
8100,14,1.86885e+11,4.40915e+11,4.62618e+09
8100,15,-3.11345e+12,-4.53484e+12,2.83494e+12
8100,16,1.28227e+11,-8.61493e+10,8.52712e+08
8100,17,1.48533e+11,3.69931e+11,-2.04271e+08
8100,18,1.03186e+11,6.49426e+11,-4.37038e+09
8100,19,1.45693e+11,8.04504e+10,-4.9647e+08
8100,20,9.6239e+10,5.28251e+10,-1.06647e+09
8100,21,1.82472e+10,1.5065e+11,3.61349e+07
8100,22,-3.1536e+10,4.85322e+10,-1.29138e+07
8100,23,6.39269e+10,4.94616e+11,-2.90711e+09
8100,24,-2.02867e+11,5.09516e+11,7.87344e+09
8100,25,1.213e+11,2.78555e+11,3.22243e+08
8100,26,2.3929e+11,1.89514e+11,1.13138e+09
8100,27,-4.70737e+10,-1.14967e+11,-8.3723e+08
8100,28,7.01628e+10,-4.64227e+10,-2.33599e+08
8100,29,-8.36587e+10,3.82e+11,-1.76347e+08
8100,30,1.10948e+14,2.67219e+14,-7.3226e+13
8100,31,-1.0304e+11,7.83923e+10,-1.74118e+08
8100,32,4.78717e+11,2.76386e+11,-2.91006e+09
8100,33,-8.71183e+10,2.98943e+11,-2.41397e+08
8100,34,-1.31612e+11,-6.25285e+10,-8.20587e+07
8100,35,-1.21152e+11,1.81897e+11,3.48965e+08
8100,36,1.04917e+11,4.28785e+11,2.75807e+09
8100,37,-4.80679e+10,8.46949e+10,1.08305e+07
8100,38,2.05828e+10,7.06278e+10,-3.70796e+06
8100,39,-2.90627e+11,3.2767e+11,1.55237e+09
8100,40,2.98481e+11,7.05913e+10,3.4809e+09
8100,41,1.59673e+11,2.4245e+11,3.49338e+08
8100,42,3.42804e+11,1.33246e+11,-1.62827e+09
8100,43,-1.53419e+10,-1.24278e+11,-2.83023e+09
8100,44,4.73144e+10,5.46231e+10,-1.51729e+09
8100,45,4.07454e+11,5.70744e+11,-6.1116e+10
8100,46,6.70617e+10,8.89919e+10,-3.70998e+08
8100,47,2.69587e+11,4.61195e+11,-7.10157e+07
8100,48,-7.09535e+10,5.04414e+10,-895136
8100,49,1.12008e+11,4.36547e+11,1.29831e+08
8100,50,-1.20664e+11,3.25044e+11,-4.20628e+08
8100,51,-9.74502e+12,1.31955e+13,-3.41561e+12
8100,52,-6.7992e+10,2.2131e+11,1.05117e+08
8100,53,3.36089e+11,-1.65134e+11,2.54288e+09
8100,54,2.10353e+11,2.92055e+11,-1.68487e+10
8100,55,3.54966e+11,6.07215e+11,-1.02825e+10
8100,56,1.68078e+11,3.15578e+11,-8.71479e+07
8100,57,2.7763e+11,8.14006e+10,5.49408e+07
8100,58,5.929e+10,9.32751e+10,-3.55878e+08
8100,59,4.15887e+11,1.12341e+12,-6.47009e+10
8100,60,2.8834e+11,1.55897e+11,2.76968e+09
8100,61,-3.88723e+11,-1.16312e+10,-9.52027e+07
8100,62,-1.79019e+11,6.01823e+10,-1.96648e+07
8100,63,-2.39083e+11,1.33536e+11,6.10495e+07
8100,64,7.5328e+10,1.2499e+11,-4.30252e+08
8100,65,1.00407e+11,1.49769e+11,3.83352e+08
8100,66,1.9164e+11,6.64211e+11,3.31387e+09
8100,67,-3.55379e+11,5.82386e+09,1.30935e+11
8100,68,-2.84636e+10,-1.04492e+11,-9.62016e+08
8100,69,2.10857e+10,-1.53902e+11,1.59265e+09
8100,70,1.47751e+11,2.34842e+11,-2.00093e+08
8100,71,5.46913e+10,1.34122e+11,-3.57603e+06
8100,72,-8.2473e+10,1.9166e+11,-2.5853e+08
8100,73,2.59192e+11,2.00589e+11,1.28367e+10
8100,74,-2.00773e+11,6.1212e+11,3.74022e+09
8100,75,1.8599e+11,2.10892e+11,8.72375e+06
8100,76,1.60024e+10,3.83638e+11,-1.37324e+09
8100,77,4.13238e+11,5.30343e+11,1.09988e+09
8100,78,-2.31327e+11,8.91361e+10,1.03456e+09
8100,79,2.42883e+10,1.71302e+11,9.97523e+08
8100,80,3.55608e+10,9.8642e+10,-5.28242e+07
8100,81,1.98381e+11,-1.01415e+11,-4.21014e+09
8100,82,3.65676e+09,2.81604e+11,-2.75834e+08
8100,83,7.84811e+10,5.8103e+11,-3.85162e+09
8100,84,1.32988e+11,1.77109e+11,-5.36921e+08
8100,85,-3.67129e+10,7.86884e+09,4.99183e+07
8100,86,-3.31528e+10,1.56982e+11,9.13478e+07
8100,87,-2.44523e+10,-5.48894e+10,-2.12938e+08
8100,88,-1.42184e+11,1.27804e+11,-4.4594e+08
8100,89,7.69966e+11,3.92707e+12,-3.11982e+11
8100,90,1.74969e+11,2.26103e+11,2.87422e+07
8100,91,-3.39967e+10,3.77903e+10,-4.32604e+08
8100,92,3.19041e+11,3.81167e+11,-5.2099e+08
8100,93,5.14972e+10,-4.23442e+08,1.54288e+09
8100,94,-2.30202e+11,-5.97774e+10,-2.02375e+08
8100,95,9.00464e+10,1.35546e+11,3.53752e+08
8100,96,6.41204e+10,2.08524e+11,-3.37202e+06
8100,97,2.38184e+11,3.45182e+10,-4.069e+09
8100,98,2.67285e+11,4.24043e+11,1.02655e+09
8100,99,2.38269e+09,1.49561e+11,-220485
8100,100,-1.19223e+11,8.50662e+10,2.70924e+08
8100,101,-1.10491e+10,3.67458e+11,9.33311e+08
8100,102,3.30686e+10,1.93324e+11,815542
8100,103,4.34958e+09,1.64341e+10,-7.31013e+08
8100,104,4.43121e+11,1.61786e+11,-2.00072e+09
8100,105,4.27599e+10,-2.96958e+11,7.21427e+09
8100,106,-7.12756e+10,3.93506e+11,-6.16357e+09
8200,0,3.94992e+08,2.31199e+08,217662
8200,1,-5.02086e+10,4.86177e+09,200846
8200,2,2.23712e+09,-1.00368e+11,239146
8200,3,1.03476e+11,-1.08761e+11,1.37195e+06
8200,4,-9.05517e+09,1.49594e+11,71597.4
8200,5,3.30115e+11,5.93551e+11,-2.92551e+09
8200,6,-7.49586e+10,2.21724e+11,-1.4631e+08
8200,7,9.12558e+10,2.7925e+11,-3.15213e+08
8200,8,3.15945e+10,-1.10963e+11,-3.09823e+08
8200,9,1.74031e+08,-6.79673e+10,-9.20659e+07
8200,10,1.79149e+10,1.11043e+11,-1.05657e+08
8200,11,1.92111e+11,1.74846e+11,-8.78819e+08
8200,12,-5.57687e+10,-9.14851e+10,8.39537e+08
8200,13,5.17328e+11,4.69739e+11,2.10886e+09
8200,14,1.86985e+11,4.4595e+11,4.67875e+09
8200,15,-3.2064e+12,-4.67024e+12,2.91958e+12
8200,16,1.35589e+11,-9.03043e+10,8.9356e+08
8200,17,1.4806e+11,3.7397e+11,-2.06473e+08
8200,18,1.02425e+11,6.57122e+11,-4.42214e+09
8200,19,1.44026e+11,8.09019e+10,-4.989e+08
8200,20,9.3113e+10,5.26655e+10,-1.06195e+09
8200,21,1.56573e+10,1.50663e+11,3.62196e+07
8200,22,-3.44851e+10,4.35752e+10,-1.21808e+07
8200,23,6.25946e+10,5.00241e+11,-2.94008e+09
8200,24,-2.07311e+11,5.15225e+11,7.96155e+09
8200,25,1.20268e+11,2.81278e+11,3.25183e+08
8200,26,2.3961e+11,1.91474e+11,1.14278e+09
8200,27,-4.53389e+10,-1.17993e+11,-8.58771e+08
8200,28,7.44304e+10,-4.67732e+10,-2.34627e+08
8200,29,-8.67784e+10,3.85897e+11,-1.7845e+08
8200,30,1.13075e+14,2.72341e+14,-7.46296e+13
8200,31,-1.05813e+11,7.61512e+10,-1.67401e+08
8200,32,4.82415e+11,2.79657e+11,-2.94439e+09
8200,33,-9.03238e+10,3.01516e+11,-2.43435e+08
8200,34,-1.32429e+11,-6.60029e+10,-8.64799e+07
8200,35,-1.24623e+11,1.82286e+11,3.49466e+08
8200,36,1.04004e+11,4.33557e+11,2.78856e+09
8200,37,-5.11357e+10,8.22126e+10,1.1472e+07
8200,38,1.62378e+10,6.85925e+10,-3.57553e+06
8200,39,-2.96008e+11,3.30788e+11,1.56712e+09
8200,40,2.99501e+11,7.13412e+10,3.517e+09
8200,41,1.59016e+11,2.44826e+11,3.52549e+08
8200,42,3.44545e+11,1.34728e+11,-1.64616e+09
8200,43,-1.85354e+10,-1.23349e+11,-2.80921e+09
8200,44,5.19189e+10,5.53073e+10,-1.53635e+09
8200,45,4.19784e+11,5.87822e+11,-6.29431e+10
8200,46,6.38286e+10,8.86161e+10,-3.68705e+08
8200,47,2.70738e+11,4.66579e+11,-7.18427e+07
8200,48,-7.32463e+10,4.67482e+10,394660
8200,49,1.1119e+11,4.41433e+11,1.31273e+08
8200,50,-1.24204e+11,3.28034e+11,-4.24468e+08
8200,51,-9.90463e+12,1.34116e+13,-3.47156e+12
8200,52,-7.10642e+10,2.22479e+11,1.05567e+08
8200,53,3.3778e+11,-1.66958e+11,2.57103e+09
8200,54,2.137e+11,2.96043e+11,-1.7074e+10
8200,55,3.69044e+11,6.31085e+11,-1.06866e+10
8200,56,1.67737e+11,3.1893e+11,-8.8052e+07
8200,57,2.78334e+11,8.22428e+10,5.54959e+07
8200,58,5.59995e+10,9.28186e+10,-3.53302e+08
8200,59,4.32448e+11,1.16796e+12,-6.72656e+10
8200,60,2.89316e+11,1.57568e+11,2.79886e+09
8200,61,-3.9447e+11,-1.31619e+10,-1.07762e+08
8200,62,-1.82232e+11,5.84425e+10,-1.90436e+07
8200,63,-2.43461e+11,1.33451e+11,6.09998e+07
8200,64,7.27524e+10,1.25275e+11,-4.30185e+08
8200,65,9.84413e+10,1.50643e+11,3.84878e+08
8200,66,1.91965e+11,6.72139e+11,3.3534e+09
8200,67,-3.65801e+11,5.99424e+09,1.34808e+11
8200,68,-2.60642e+10,-1.0729e+11,-9.86705e+08
8200,69,2.32516e+10,-1.55924e+11,1.6134e+09
8200,70,1.46906e+11,2.37078e+11,-2.01844e+08
8200,71,5.19221e+10,1.34338e+11,-3.56225e+06
8200,72,-8.60744e+10,1.92426e+11,-2.60708e+08
8200,73,2.64048e+11,2.03919e+11,1.3048e+10
8200,74,-2.05185e+11,6.19226e+11,3.78358e+09
8200,75,1.85596e+11,2.12959e+11,8.80546e+06
8200,76,1.39923e+10,3.87654e+11,-1.38746e+09
8200,77,4.16243e+11,5.36696e+11,1.11304e+09
8200,78,-2.35383e+11,8.82798e+10,1.02413e+09
8200,79,2.63086e+10,1.73407e+11,9.90632e+08
8200,80,3.20574e+10,9.78303e+10,-5.21579e+07
8200,81,1.97824e+11,-1.0226e+11,-4.24555e+09
8200,82,1.33741e+09,2.84002e+11,-2.77992e+08
8200,83,7.73849e+10,5.87819e+11,-3.89657e+09
8200,84,1.31896e+11,1.78454e+11,-5.42288e+08
8200,85,-3.66455e+10,3.16026e+08,3.21336e+07
8200,86,-3.62951e+10,1.56888e+11,9.11261e+07
8200,87,-2.08922e+10,-5.93486e+10,-2.44183e+08
8200,88,-1.45609e+11,1.27104e+11,-4.42994e+08
8200,89,7.84967e+11,4.00345e+12,-3.1805e+11
8200,90,1.74468e+11,2.28322e+11,2.90093e+07
8200,91,-3.08102e+10,4.30602e+10,-4.93318e+08
8200,92,3.20742e+11,3.8559e+11,-5.27009e+08
8200,93,4.52403e+10,-3.51289e+08,1.46281e+09
8200,94,-2.33214e+11,-6.25283e+10,-2.11605e+08
8200,95,8.78044e+10,1.36136e+11,3.54582e+08
8200,96,6.20518e+10,2.09977e+11,-3.37055e+06
8200,97,2.41411e+11,3.2145e+10,-4.17067e+09
8200,98,2.68371e+11,4.28952e+11,1.03838e+09
8200,99,-2.18168e+08,1.49739e+11,-40615.4
8200,100,-1.19569e+11,8.86088e+10,2.82204e+08
8200,101,-1.33829e+10,3.71198e+11,9.42668e+08
8200,102,3.05475e+10,1.94278e+11,496704
8200,103,-4.98686e+09,5.37373e+09,-2.25115e+08
8200,104,4.46281e+11,1.6367e+11,-2.02389e+09
8200,105,4.48477e+10,-2.96651e+11,7.18163e+09
8200,106,-7.30712e+10,3.93174e+11,-6.15252e+09
8300,0,4.02387e+08,2.39032e+08,222830
8300,1,-5.04263e+10,-2.50198e+08,206012
8300,2,5.88244e+09,-1.00242e+11,247976
8300,3,1.05624e+11,-1.06683e+11,1.39568e+06
8300,4,-1.20303e+10,1.49377e+11,73566.4
8300,5,3.32084e+11,6.00559e+11,-2.96001e+09
8300,6,-7.80556e+10,2.22853e+11,-1.4692e+08
8300,7,9.01132e+10,2.82229e+11,-3.19818e+08
8300,8,3.46005e+10,-1.12287e+11,-3.13257e+08
8300,9,4.3838e+09,-7.05437e+10,-9.48557e+07
8300,10,1.47905e+10,1.09949e+11,-1.05241e+08
8300,11,1.91674e+11,1.76472e+11,-8.86587e+08
8300,12,-5.88736e+10,-8.92353e+10,8.19005e+08
8300,13,5.21561e+11,4.75318e+11,2.13388e+09
8300,14,1.87084e+11,4.5098e+11,4.73127e+09
8300,15,-3.29935e+12,-4.80564e+12,3.00423e+12
8300,16,1.42909e+11,-9.44312e+10,9.34131e+08
8300,17,1.47583e+11,3.78001e+11,-2.08671e+08
8300,18,1.01664e+11,6.64816e+11,-4.47387e+09
8300,19,1.42316e+11,8.13293e+10,-5.01181e+08
8300,20,8.98845e+10,5.2448e+10,-1.05625e+09
8300,21,1.30561e+10,1.50617e+11,3.62824e+07
8300,22,-3.71639e+10,3.82831e+10,-1.13517e+07
8300,23,6.12617e+10,5.05861e+11,-2.97301e+09
8300,24,-2.11752e+11,5.20929e+11,8.0496e+09
8300,25,1.1923e+11,2.83988e+11,3.28108e+08
8300,26,2.39919e+11,1.93425e+11,1.15412e+09
8300,27,-4.35741e+10,-1.20941e+11,-8.79748e+08
8300,28,7.85512e+10,-4.70304e+10,-2.35189e+08
8300,29,-8.98959e+10,3.89785e+11,-1.80667e+08
8300,30,1.15202e+14,2.77463e+14,-7.60332e+13
8300,31,-1.08523e+11,7.38646e+10,-1.60583e+08
8300,32,4.86109e+11,2.82926e+11,-2.97871e+09
8300,33,-9.35253e+10,3.04076e+11,-2.45463e+08
8300,34,-1.33192e+11,-6.94502e+10,-9.08655e+07
8300,35,-1.28079e+11,1.82653e+11,3.49923e+08
8300,36,1.03091e+11,4.38323e+11,2.81901e+09
8300,37,-5.41274e+10,7.96103e+10,1.20969e+07
8300,38,1.18317e+10,6.62936e+10,-3.4284e+06
8300,39,-3.01385e+11,3.33902e+11,1.58184e+09
8300,40,3.00508e+11,7.20878e+10,3.55295e+09
8300,41,1.5835e+11,2.47187e+11,3.55741e+08
8300,42,3.46277e+11,1.36207e+11,-1.66401e+09
8300,43,-2.1716e+10,-1.22336e+11,-2.78628e+09
8300,44,5.63628e+10,5.58198e+10,-1.55062e+09
8300,45,4.32111e+11,6.04898e+11,-6.47699e+10
8300,46,6.05294e+10,8.8149e+10,-3.66028e+08
8300,47,2.71888e+11,4.71958e+11,-7.26691e+07
8300,48,-7.53903e+10,4.29612e+10,1.68415e+06
8300,49,1.10371e+11,4.46314e+11,1.32712e+08
8300,50,-1.27741e+11,3.31015e+11,-4.28296e+08
8300,51,-1.00642e+13,1.36278e+13,-3.52751e+12
8300,52,-7.41286e+10,2.23625e+11,1.06005e+08
8300,53,3.39463e+11,-1.68778e+11,2.59912e+09
8300,54,2.17042e+11,3.00023e+11,-1.72988e+10
8300,55,3.83121e+11,6.54953e+11,-1.10906e+10
8300,56,1.67392e+11,3.22273e+11,-8.89535e+07
8300,57,2.79022e+11,8.30806e+10,5.6048e+07
8300,58,5.26498e+10,9.22643e+10,-3.50348e+08
8300,59,4.49009e+11,1.21251e+12,-6.98303e+10
8300,60,2.90281e+11,1.59232e+11,2.82792e+09
8300,61,-4.00209e+11,-1.46924e+10,-1.2032e+08
8300,62,-1.8541e+11,5.66917e+10,-1.84187e+07
8300,63,-2.47823e+11,1.33359e+11,6.09463e+07
8300,64,7.01444e+10,1.25506e+11,-4.29926e+08
8300,65,9.6453e+10,1.51483e+11,3.86313e+08
8300,66,1.92289e+11,6.80065e+11,3.39291e+09
8300,67,-3.76214e+11,6.1645e+09,1.38678e+11
8300,68,-2.36388e+10,-1.09982e+11,-1.01042e+09
8300,69,2.54098e+10,-1.57893e+11,1.6336e+09
8300,70,1.46051e+11,2.39298e+11,-2.03582e+08
8300,71,4.9129e+10,1.34494e+11,-3.54673e+06
8300,72,-8.96631e+10,1.93164e+11,-2.62848e+08
8300,73,2.68894e+11,2.0724e+11,1.32589e+10
8300,74,-2.09596e+11,6.2633e+11,3.82692e+09
8300,75,1.85191e+11,2.15014e+11,8.88666e+06
8300,76,1.19819e+10,3.9166e+11,-1.40165e+09
8300,77,4.19247e+11,5.43046e+11,1.12619e+09
8300,78,-2.39419e+11,8.74162e+10,1.01361e+09
8300,79,2.83209e+10,1.75468e+11,9.83452e+08
8300,80,2.85144e+10,9.68986e+10,-5.14263e+07
8300,81,1.97244e+11,-1.03093e+11,-4.28044e+09
8300,82,-9.82029e+08,2.86383e+11,-2.80133e+08
8300,83,7.62882e+10,5.94605e+11,-3.9415e+09
8300,84,1.30788e+11,1.79777e+11,-5.47587e+08
8300,85,-3.56113e+10,-7.23936e+09,1.35148e+07
8300,86,-3.94217e+10,1.56742e+11,9.08617e+07
8300,87,-1.72189e+10,-6.34937e+10,-2.74142e+08
8300,88,-1.49007e+11,1.26382e+11,-4.39965e+08
8300,89,7.99969e+11,4.07983e+12,-3.24117e+11
8300,90,1.73958e+11,2.30528e+11,2.92747e+07
8300,91,-2.73424e+10,4.79471e+10,-5.49613e+08
8300,92,3.22439e+11,3.90009e+11,-5.33023e+08
8300,93,3.83139e+10,-2.70303e+08,1.36078e+09
8300,94,-2.36205e+11,-6.52733e+10,-2.20816e+08
8300,95,8.55344e+10,1.36684e+11,3.55298e+08
8300,96,5.9975e+10,2.11404e+11,-3.36863e+06
8300,97,2.44616e+11,2.97689e+10,-4.27196e+09
8300,98,2.69455e+11,4.33856e+11,1.0502e+09
8300,99,-2.8616e+09,1.49857e+11,139913
8300,100,-1.19867e+11,9.21159e+10,2.93369e+08
8300,101,-1.57163e+10,3.74928e+11,9.51998e+08
8300,102,2.80205e+10,1.95197e+11,177773
8300,103,-2.34881e+08,-1.12873e+10,5.17972e+08
8300,104,4.49435e+11,1.65553e+11,-2.04704e+09
8300,105,4.69332e+10,-2.96329e+11,7.14865e+09
8300,106,-7.48653e+10,3.92833e+11,-6.14134e+09
8400,0,4.09768e+08,2.47011e+08,228054
8400,1,-5.01278e+10,-5.3576e+09,211396
8400,2,9.52063e+09,-9.99849e+10,256982
8400,3,1.0773e+11,-1.04564e+11,1.41916e+06
8400,4,-1.50005e+10,1.49101e+11,75578.2
8400,5,3.34052e+11,6.07565e+11,-2.99451e+09
8400,6,-8.11443e+10,2.23959e+11,-1.47514e+08
8400,7,8.89659e+10,2.85193e+11,-3.24407e+08
8400,8,3.75786e+10,-1.13518e+11,-3.16434e+08
8400,9,8.57907e+09,-7.28545e+10,-9.72886e+07
8400,10,1.16511e+10,1.08747e+11,-1.04719e+08
8400,11,1.91223e+11,1.78084e+11,-8.94288e+08
8400,12,-6.19145e+10,-8.68888e+10,7.97588e+08
8400,13,5.25791e+11,4.80895e+11,2.15888e+09
8400,14,1.8718e+11,4.56005e+11,4.78374e+09
8400,15,-3.39229e+12,-4.94104e+12,3.08887e+12
8400,16,1.50191e+11,-9.85327e+10,9.74452e+08
8400,17,1.47103e+11,3.82024e+11,-2.10865e+08
8400,18,1.00902e+11,6.72506e+11,-4.52559e+09
8400,19,1.40562e+11,8.1732e+10,-5.03308e+08
8400,20,8.65484e+10,5.2168e+10,-1.04929e+09
8400,21,1.04446e+10,1.50513e+11,3.63235e+07
8400,22,-3.95145e+10,3.26598e+10,-1.04217e+07
8400,23,5.99282e+10,5.11475e+11,-3.00592e+09
8400,24,-2.16192e+11,5.2663e+11,8.13758e+09
8400,25,1.18187e+11,2.86685e+11,3.31018e+08
8400,26,2.40216e+11,1.95368e+11,1.16542e+09
8400,27,-4.17819e+10,-1.23814e+11,-9.00176e+08
8400,28,8.25349e+10,-4.72044e+10,-2.35337e+08
8400,29,-9.30112e+10,3.93665e+11,-1.83002e+08
8400,30,1.17329e+14,2.82586e+14,-7.74368e+13
8400,31,-1.11168e+11,7.15348e+10,-1.53671e+08
8400,32,4.898e+11,2.86192e+11,-3.01299e+09
8400,33,-9.67229e+10,3.06623e+11,-2.47482e+08
8400,34,-1.33903e+11,-7.28703e+10,-9.52156e+07
8400,35,-1.31518e+11,1.82998e+11,3.50337e+08
8400,36,1.02176e+11,4.43082e+11,2.84941e+09
8400,37,-5.70375e+10,7.68897e+10,1.2704e+07
8400,38,7.37499e+09,6.37023e+10,-3.26505e+06
8400,39,-3.06757e+11,3.37011e+11,1.59655e+09
